107.69540119626423,524.8484202460164
253.84770059813212,262.4242101230082
126.92385029906606,431.2121050615041
263.46192514953304,215.60605253075204
531.7309625747665,407.80302626537605
665.8654812873833,503.901513132688
732.9327406436917,551.950756566344
566.4663703218458,275.975378283172
483.2331851609229,137.987689141586
641.6165925804614,368.993844570793
320.8082962902307,484.4969222853965
560.4041481451154,542.2484611426983
480.2020740725577,271.12423057134913
640.1010370362789,435.56211528567457
720.0505185181394,517.7810576428373
560.0252592590697,258.8905288214186
480.01262962953484,129.4452644107093
440.0063148147674,64.72263220535466
620.0031574073837,332.36131610267734
310.00157870369185,466.1806580513387
555.0007893518459,533.0903290256693
677.500394675923,566.5451645128346
538.7501973379615,283.2725822564173
469.37509866898074,141.63629112820865
634.6875493344903,370.8181455641043
717.3437746672452,485.40907278205214
758.6718873336226,542.7045363910261
379.3359436668113,571.352268195513
389.66797183340566,285.6761340977565
194.83398591670283,442.83806704887826
297.41699295835144,221.41903352443913
148.70849647917572,410.70951676221955
74.35424823958786,505.3547583811098
37.17712411979393,552.6773791905549
418.58856205989696,576.3386895952774
609.2942810299485,588.1693447976387
504.64714051497424,294.08467239881935
652.3235702574871,447.04233619940965
526.1617851287435,223.52116809970482
463.08089256437177,111.76058404985241
431.5404462821859,55.880292024926206
415.77022314109297,27.940146012463103
207.88511157054648,313.97007300623153
103.94255578527324,456.9850365031158
251.97127789263664,228.4925182515579
125.98563894631832,414.2462591257789
462.99281947315916,507.12312956288946
231.49640973657958,553.5615647814448
515.7482048682898,576.7807823907224
657.8741024341449,588.3903911953612
528.9370512170724,294.1951955976806
664.4685256085362,447.0975977988403
532.2342628042682,223.54879889942015
666.1171314021341,411.7743994497101
333.05856570106704,505.887199724855
366.5292828505335,252.9435998624275
183.26464142526675,426.47179993121375
491.6323207126334,513.2358999656069
445.8161603563167,256.61794998280345
422.90808017815834,128.30897499140173
211.45404008907917,364.1544874957009
505.7270200445396,482.07724374785045
252.8635100222698,541.0386218739252
526.4317550111349,570.5193109369626
663.2158775055675,585.2596554684812
331.60793875278375,592.6298277342406
165.80396937639188,596.3149138671204
482.90198468819597,598.1574569335602
441.450992344098,299.0787284667801
620.725496172049,449.5393642333901
510.3627480860245,224.76968211669504
455.1813740430123,112.38484105834752
627.5906870215061,356.1924205291738
313.79534351075307,478.0962102645869
356.89767175537656,239.04810513229344
178.44883587768828,419.52405256614674
489.2244179388441,509.7620262830734
244.61220896942206,554.8810131415366
522.306104484711,577.4405065707683
661.1530522423554,588.7202532853842
330.5765261211777,594.3601266426921
565.2882630605889,597.1800633213461
682.6441315302944,598.590031660673
341.3220657651472,599.2950158303365
170.6610328825736,599.6475079151683
285.3305164412868,299.82375395758413
342.6652582206434,149.91187697879207
171.3326291103217,374.95593848939603
485.66631455516085,487.477969244698
442.8331572775804,243.738984622349
221.4165786387902,421.8694923111745
510.70828931939513,510.9347461555873
255.35414465969757,555.4673730777936
327.6770723298488,277.7336865388968
563.8385361649243,438.8668432694484
681.9192680824622,519.4334216347243
340.9596340412311,559.7167108173621
570.4798170206155,579.8583554086811
285.23990851030777,589.9291777043405
342.61995425515386,294.96458885217027
371.30997712757693,147.48229442608513
385.6549885637885,73.74114721304257
592.8274942818942,336.8705736065213
296.4137471409471,468.4352868032606
548.2068735704736,534.2176434016303
674.1034367852368,567.1088217008152
737.0517183926183,583.5544108504075
368.52585919630917,591.7772054252038
584.2629295981546,595.8886027126018
492.1314647990773,297.9443013563009
446.06573239953866,148.97215067815046
223.03286619976933,374.4860753390752
111.51643309988467,487.2430376695376
55.75821654994233,543.6215188347688
227.87910827497117,271.8107594173844
513.9395541374856,435.9053797086922
456.9697770687428,217.9526898543461
228.4848885343714,408.97634492717305
114.2424442671857,504.4881724635865
257.1212221335928,252.24408623179326
128.5606110667964,426.12204311589664
464.2803055333982,513.0610215579484
632.1401527666991,556.5305107789742
716.0700763833495,578.265255389487
558.0350381916747,289.1326276947435
679.0175190958373,444.56631384737176
739.5087595479187,522.2831569236859
369.75437977395933,561.141578461843
584.8771898869796,580.5707892309215
492.4385949434898,290.28539461546075
446.2192974717449,145.14269730773037
623.1096487358725,372.5713486538652
711.5548243679362,486.2856743269326
555.7774121839682,243.1428371634663
277.8887060919841,421.57141858173316
538.9443530459921,510.7857092908666
469.47217652299605,255.3928546454333
234.73608826149803,427.69642732271666
117.36804413074901,513.8482136613584
458.6840220653745,556.9241068306792
429.34201103268725,278.4620534153396
214.67100551634363,439.2310267076698
307.3355027581718,219.6155133538349
553.6677513790859,409.80775667691745
476.83387568954294,204.90387833845872
638.4169378447715,402.4519391692294
719.2084689223857,501.2259695846147
759.6042344611928,550.6129847923073
579.8021172305964,275.30649239615366
489.9010586152982,137.65324619807683
644.950529307649,368.82662309903844
322.4752646538245,484.4133115495192
161.23763232691226,542.2066557747596
80.61881616345613,571.1033278873798
440.30940808172807,585.5516639436898
620.1547040408641,592.7758319718449
510.07735202043204,296.38791598592246
655.038676010216,448.19395799296126
327.519338005108,524.0969789964806
563.759669002554,562.0484894982403
281.879834501277,581.0242447491202
140.9399172506385,590.51212237456
270.46995862531924,295.25606118728
535.2349793126596,447.62803059364
467.6174896563298,223.81401529682
433.8087448281649,111.90700764841
616.9043724140824,355.953503824205
708.4521862070412,477.9767519121025
354.2260931035206,538.9883759560512
177.1130465517603,569.4941879780256
488.5565232758802,584.7470939890128
644.2782616379401,592.3735469945063
522.13913081897,296.18677349725317
261.069565409485,448.0933867486266
530.5347827047425,524.0466933743132
465.26739135237125,262.0233466871566
632.6336956761857,431.0116733435783
516.3168478380928,215.50583667178915
458.1584239190464,107.75291833589458
629.0792119595233,353.8764591679473
314.53960597976163,476.9382295839737
357.2698029898808,238.46911479198684
378.63490149494044,119.23455739599342
389.3174507474702,59.61727869799671
394.65872537373514,29.808639348998355
597.3293626868676,314.90431967449916
298.6646813434338,457.4521598372496
149.3323406717169,528.7260799186248
474.66617033585845,564.3630399593123
437.3330851679292,282.1815199796562
218.6665425839646,441.0907599898281
509.3332712919823,520.545379994914
254.66663564599116,560.2726899974571
327.3333178229956,280.13634499872853
563.6666589114977,440.06817249936427
481.83332945574887,220.03408624968213
640.9166647278744,410.01704312484105
520.4583323639372,205.00852156242053
660.2291661819686,402.5042607812103
330.1145830909843,501.25213039060515
165.05729154549215,550.6260651953025
482.5286457727461,575.3130325976513
241.26432288637304,587.6565162988256
520.6321614431865,593.8282581494128
260.31608072159327,596.9141290747064
330.15804036079663,298.4570645373532
565.0790201803983,449.2285322686766
282.53951009019914,524.6142661343383
141.26975504509957,562.3071330671692
70.63487752254979,581.1535665335846
235.3174387612749,290.5767832667923
517.6587193806374,445.28839163339615
258.8293596903187,522.6441958166981
129.41467984515936,561.3220979083491
264.70733992257965,280.66104895417453
532.3536699612898,440.33052447708724
466.1768349806449,220.16526223854362
433.08841749032246,110.08263111927181
416.5442087451612,55.041315559635905
608.2721043725805,327.52065777981795
304.13605218629027,463.760328889909
552.0680260931451,531.8801644449545
676.0340130465726,565.9400822224773
338.0170065232863,582.9700411112386
169.00850326164314,591.4850205556193
84.50425163082157,595.7425102778096
242.25212581541078,297.8712551389048
121.12606290770539,448.93562756945244
460.5630314538527,524.4678137847262
430.2815157269264,262.2339068923631
215.1407578634632,431.1169534461816
507.5703789317316,515.5584767230907
253.7851894658658,557.7792383615454
126.8925947329329,578.8896191807727
263.44629736646647,289.44480959038634
331.72314868323326,144.72240479519317
365.86157434161663,72.36120239759659
382.93078717080834,36.18060119879829
191.46539358540417,318.09030059939914
495.7326967927021,459.04515029969957
447.86634839635104,229.52257514984979
223.93317419817552,414.7612875749249
311.96658709908775,207.38064378746245
555.9832935495439,403.6903218937312
477.99164677477194,201.8451609468656
638.9958233873859,400.9225804734328
719.4979116936929,500.4612902367164
359.74895584684646,550.2306451183582
179.87447792342323,575.115322559179
489.9372389617116,587.5576612795895
644.9686194808558,593.7788306397947
522.4843097404279,296.88941531989735
261.24215487021394,448.4447076599487
330.62107743510694,224.22235382997434
165.31053871755347,412.11117691498714
282.65526935877676,206.05558845749357
141.32763467938838,403.02779422874676
470.6638173396942,501.5138971143734
635.331908669847,550.7569485571867
317.6659543349235,575.3784742785933
358.83297716746176,287.68923713929667
379.4164885837309,143.84461856964833
189.70824429186544,371.92230928482417
494.8541221459327,485.9611546424121
647.4270610729664,542.980577321206
323.7135305364832,571.490288660603
361.8567652682416,285.7451443303015
180.9283826341208,442.87257216515076
90.4641913170604,521.4362860825754
45.2320956585302,560.7181430412877
22.6160478292651,580.3590715206439
411.30802391463254,590.1795357603219
405.65401195731624,295.08976788016093
402.8270059786581,147.54488394008047
601.4135029893291,373.77244197004023
500.70675149466456,186.88622098502012
650.3533757473323,393.4431104925101
325.17668787366614,496.72155524625504
362.5883439368331,248.36077762312752
181.29417196841655,424.1803888115638
290.6470859842083,212.0901944057819
145.32354299210414,406.04509720289093
472.6617714960521,503.02254860144546
236.33088574802605,551.5112743007228
318.165442874013,275.7556371503614
159.0827214370065,437.8778185751807
279.54136071850326,218.93890928759035
139.77068035925163,409.4694546437952
69.88534017962581,504.7347273218976
434.9426700898129,552.3673636609487
617.4713350449065,576.1836818304744
708.7356675224532,588.0918409152372
754.3678337612266,594.0459204576186
377.1839168806133,597.0229602288093
588.5919584403066,598.5114801144047
694.2959792201533,599.2557400572023
547.1479896100766,299.62787002860114
473.5739948050383,149.81393501430057
436.78699740251915,74.90696750715028
418.39349870125955,37.45348375357514
609.1967493506297,318.72674187678757
504.59837467531486,159.36337093839379
652.2991873376575,379.6816854691969
326.14959366882874,489.8408427345985
163.07479683441437,544.9204213672992
81.53739841720719,572.4602106836496
40.76869920860359,586.2301053418248
20.384349604301796,593.1150526709124
10.192174802150898,596.5575263354563
205.09608740107544,298.27876316772813
102.54804370053772,449.13938158386406
51.27402185026886,524.5696907919321
425.6370109251344,562.284845395966
412.8185054625672,281.142422697983
606.4092527312836,440.5712113489915
703.2046263656418,520.2856056744957
551.6023131828209,260.14280283724787
275.80115659141046,430.07140141862396
537.9005782957053,515.035700709312
268.95028914785263,557.517850354656
134.47514457392631,578.758925177328
67.23757228696316,589.379462588664
433.6187861434816,594.689731294332
216.8093930717408,597.344865647166
108.4046965358704,598.672432823583
54.2023482679352,599.3362164117915
427.1011741339676,599.6681082058958
213.5505870669838,599.8340541029479
506.7752935334919,599.917027051474
253.38764676674595,599.958513525737
326.693823383373,299.9792567628685
363.3469116916865,149.98962838143424
181.67345584584325,374.99481419071714
90.83672792292163,487.49740709535854
45.41836396146081,543.7487035476793
222.70918198073042,271.87435177383963
311.3545909903652,135.93717588691982
355.6772954951826,67.96858794345991
377.83864774759127,33.984293971729954
588.9193238737956,316.99214698586496
294.4596619368978,458.4960734929325
347.22983096844894,229.24803674646625
173.61491548422447,414.6240183732331
486.8074577421122,507.3120091866166
443.4037288710561,253.6560045933083
421.701864435528,126.82800229665415
210.850932217764,363.4140011483271
105.425466108882,481.70700057416354
52.712733054441,540.8535002870817
426.35636652722053,570.4267501435409
413.17818326361026,285.21337507177043
206.58909163180513,442.6066875358852
303.29454581590255,221.3033437679426
551.6472729079512,410.6516718839713
475.8236364539756,205.32583594198564
437.9118182269878,102.66291797099282
618.9559091134939,351.3314589854964
309.47795455674697,475.6657294927482
354.73897727837345,237.8328647463741
177.36948863918673,418.91643237318704
288.6847443195934,209.45821618659352
144.3423721597967,404.72910809329676
272.17118607989835,202.36455404664838
536.0855930399491,401.1822770233242
268.04279651997456,500.5911385116621
534.0213982599873,550.2955692558311
667.0106991299937,575.1477846279156
533.5053495649968,287.5738923139578
666.7526747824984,443.7869461569789
533.3763373912492,221.89347307848945
466.6881686956246,110.94673653924472
633.3440843478123,355.47336826962237
716.6720421739062,477.7366841348112
758.3360210869531,538.8683420674056
779.1680105434766,569.4341710337028
589.5840052717383,284.7170855168514
494.79200263586915,142.3585427584257
647.3960013179346,371.1792713792129
723.6980006589673,485.58963568960644
561.8490003294837,242.79481784480322
280.92450016474186,421.3974089224016
540.4622500823709,510.6987044612008
470.23112504118546,255.3493522306004
435.11556252059273,127.6746761153002
417.55778126029634,63.8373380576501
608.7788906301482,331.91866902882504
504.3894453150741,165.95933451441252
252.19472265753706,382.97966725720624
526.0973613287686,491.48983362860315
663.0486806643843,545.7449168143016
331.52434033219214,572.8724584071508
565.7621701660961,586.4362292035754
682.881085083048,593.2181146017876
741.440542541524,596.6090573008938
570.7202712707619,298.3045286504469
485.36013563538097,149.15226432522346
242.68006781769049,374.5761321626117
521.3400339088453,487.28806608130583
660.6700169544226,543.6440330406529
530.3350084772113,271.82201652032643
265.16750423860566,435.9110082601632
132.58375211930283,517.9555041300816
266.29187605965143,258.9777520650408
533.1459380298257,429.4888760325204
466.57296901491287,214.7444380162602
433.2864845074564,107.3722190081301
416.6432422537282,53.68610950406505
408.3216211268641,26.843054752032526
204.16081056343205,313.4215273760163
102.08040528171603,456.7107636880081
451.040202640858,528.3553818440041
625.520101320429,564.1776909220021
512.7600506602146,282.08884546100103
456.3800253301073,141.04442273050051
228.19001266505364,370.52221136525026
314.09500633252685,185.26110568262513
357.0475031662634,92.63055284131256
178.5237515831317,346.3152764206563
489.26187579156584,473.1576382103282
244.63093789578292,536.578819105164
522.3154689478914,568.289409552582
261.1577344739457,584.1447047762911
530.5788672369729,592.0723523881455
465.28943361848644,296.03617619407277
432.6447168092432,148.01808809703638
616.3223584046216,374.0090440485182
308.1611792023108,487.00452202425913
554.0805896011555,543.5022610121296
477.0402948005777,271.7511305060648
238.52014740028886,435.8755652530324
519.2600737001444,517.9377826265162
659.6300368500722,558.9688913132582
729.8150184250361,579.4844456566291
764.9075092125181,589.7422228283145
582.453754606259,294.87111141415727
291.2268773031295,447.4355557070786
545.6134386515648,523.7177778535392
672.8067193257824,561.8588889267696
536.4033596628913,280.9294444633848
468.20167983144563,140.4647222316924
634.1008399157229,370.2323611158462
317.05041995786144,485.1161805579231
558.5252099789307,542.5580902789616
679.2626049894653,571.2790451394808
739.6313024947326,585.6395225697404
369.8156512473663,592.8197612848702
384.90782562368315,296.4098806424351
192.45391281184158,448.2049403212176
96.22695640592079,524.1024701606088
48.113478202960394,562.0512350803044
24.056739101480197,581.0256175401522
212.0283695507401,290.5128087700761
506.01418477537004,445.2564043850381
253.00709238768502,522.628202192519
326.5035461938425,261.3141010962595
163.25177309692126,430.65705054812975
281.62588654846064,215.32852527406487
540.8129432742303,407.66426263703244
670.4064716371151,503.8321313185162
735.2032358185576,551.916065659258
767.6016179092787,575.958032829629
383.80080895463936,587.9790164148145
391.9004044773197,293.98950820740725
195.95020223865984,446.9947541037036
497.9751011193299,523.4973770518518
448.98755055966495,261.7486885259259
224.49377527983248,430.87434426296295
112.24688763991624,515.4371721314815
256.12344381995814,257.71858606574074
128.06172190997907,428.85929303287037
464.0308609549895,514.4296465164352
232.01543047749476,557.2148232582176
516.0077152387473,578.6074116291088
258.00385761937366,589.3037058145544
329.00192880968683,294.6518529072772
564.5009644048434,447.3259264536386
282.2504822024217,523.6629632268193
341.12524110121086,261.83148161340966
570.5626205506054,430.91574080670483
285.2813102753027,515.4578704033524
342.6406551376514,257.7289352016762
371.3203275688257,128.8644676008381
585.6601637844128,364.43223380041906
292.8300818922064,482.2161169002095
546.4150409461032,541.1080584501047
673.2075204730515,570.5540292250523
736.6037602365258,585.2770146125262
368.3018801182629,592.6385073062631
384.15094005913147,296.31925365313157
592.0754700295657,448.1596268265658
696.0377350147828,524.0798134132829
748.0188675073914,562.0399067066414
374.0094337536957,581.0199533533207
387.00471687684785,290.50997667666036
593.5023584384239,445.2549883383302
496.75117921921196,222.6274941691651
448.375589609606,111.31374708458254
224.187794804803,355.6568735422913
512.0938974024015,477.8284367711457
456.04694870120073,238.91421838557284
428.0234743506004,119.45710919278642
214.0117371753002,359.7285545963932
107.0058685876501,479.8642772981966
253.50293429382504,239.9321386490983
126.75146714691252,419.96606932454915
463.3757335734563,509.9830346622746
631.6878667867281,554.9915173311373
715.8439333933641,577.4957586655687
757.921966696682,588.7478793327844
778.960983348341,594.3739396663922
589.4804916741705,297.1869698331961
294.74024583708524,448.5934849165981
547.3701229185426,524.296742458299
473.6850614592713,262.1483712291495
236.84253072963566,431.07418561457473
318.4212653648178,215.53709280728737
559.2106326824089,407.76854640364365
679.6053163412045,503.8842732018218
339.80265817060223,551.9421366009109
169.90132908530111,575.9710683004555
284.95066454265054,287.98553415022775
142.47533227132527,443.9927670751139
71.23766613566264,521.996383537557
235.6188330678313,260.9981917687785
317.8094165339156,130.49909588438925
158.9047082669578,365.2495479421946
79.4523541334789,482.6247739710973
239.72617706673947,241.31238698554864
319.8630885333697,120.65619349277432
159.93154426668485,360.32809674638713
79.96577213334243,480.16404837319357
239.9828860666712,240.08202418659678
319.9914430333356,120.04101209329839
359.9957215166678,60.020506046649196
579.9978607583339,330.0102530233246
689.998930379167,465.0051265116623
544.9994651895835,232.50256325583115
472.49973259479174,116.25128162791557
236.24986629739587,358.1256408139578
118.12493314869793,479.06282040697886
459.06246657434895,539.5314102034895
229.53123328717447,569.7657051017447
314.76561664358724,284.88285255087237
557.3828083217936,442.4414262754362
278.6914041608968,521.2207131377181
139.3457020804484,560.6103565688591
69.6728510402242,580.3051782844295
434.83642552011213,590.1525891422148
217.41821276005606,595.0762945711074
508.70910638002806,597.5381472855537
254.35455319001403,598.7690736427769
127.17727659500702,599.3845368213885
463.5886382975035,599.6922684106942
431.79431914875175,299.8461342053471
215.89715957437588,449.92306710267354
107.94857978718794,524.9615335513367
53.97428989359397,562.4807667756684
26.987144946796985,581.2403833878342
13.493572473398492,590.6201916939171
406.7467862366992,595.3100958469586
203.3733931183496,597.6550479234793
101.6866965591748,598.8275239617396
450.8433482795874,599.4137619808698
225.4216741397937,599.7068809904349
312.71083706989685,299.85344049521746
156.35541853494843,449.9267202476087
278.1777092674742,224.96336012380436
139.0888546337371,412.4816800619022
469.54442731686856,506.24084003095106
234.77221365843428,553.1204200154755
317.38610682921717,276.56021000773774
558.6930534146086,438.28010500386887
479.3465267073043,219.14005250193443
439.67326335365215,109.57002625096722
619.8366316768261,354.7850131254836
309.91831583841304,477.3925065627418
154.95915791920652,538.6962532813709
277.47957895960326,269.34812664068545
138.73978947980163,434.6740633203427
269.3698947399008,217.33703166017136
134.6849473699504,408.66851583008565
67.3424736849752,504.3342579150428
433.6712368424876,552.1671289575214
416.8356184212438,276.0835644787607
608.417809210622,438.0417822393804
704.208904605311,519.0208911196902
752.1044523026555,559.510445559845
776.0522261513278,579.7552227799225
788.026113075664,589.8776113899612
794.013056537832,594.9388056949806
797.006528268916,597.4694028474903
598.503264134458,298.73470142374515
299.251632067229,449.3673507118726
549.6258160336145,524.6836753559363
474.8129080168072,262.34183767796816
237.4064540084036,431.1709188389841
118.7032270042018,515.585459419492
59.3516135021009,557.792729709746
229.67580675105046,278.896364854873
314.83790337552523,139.4481824274365
557.4189516877626,369.7240912137182
678.7094758438814,484.8620456068591
339.3547379219407,542.4310228034295
369.67736896097034,271.21551140171476
584.8386844804852,435.6077557008574
292.4193422402426,517.8038778504288
146.2096711201213,558.9019389252144
273.1048355600607,279.4509694626072
536.5524177800303,439.7254847313036
668.2762088900151,519.8627423656518
534.1381044450076,259.9313711828259
667.0690522225038,429.9656855914129
333.5345261112519,514.9828427957065
566.767263055626,557.4914213978532
683.383631527813,578.7457106989266
341.6918157639065,589.3728553494633
170.84590788195325,594.6864276747317
85.42295394097663,597.3432138373659
42.71147697048831,598.671606918683
221.35573848524416,299.3358034593415
110.67786924262208,449.66790172967075
255.33893462131104,224.83395086483537
327.66946731065553,112.41697543241769
563.8347336553278,356.2084877162088
281.9173668276639,478.1042438581044
340.958683413832,239.0521219290522
170.479341706916,419.5260609645261
485.239670853458,509.76303048226305
442.61983542672897,254.88151524113152
221.30991771336448,427.44075762056576
310.65495885668224,213.72037881028288
355.3274794283411,106.86018940514144
377.66373971417056,53.43009470257072
188.83186985708528,326.71504735128536
94.41593492854264,463.3575236756427
247.20796746427132,231.67876183782136
123.60398373213566,415.8393809189107
461.80199186606785,507.91969045945535
630.900995933034,553.9598452297276
515.450497966517,276.9799226148638
657.7252489832586,438.48996130743194
728.8626244916293,519.244980653716
564.4313122458146,259.622490326858
682.2156561229074,429.811245163429
341.1078280614537,514.9056225817145
170.55391403072684,557.4528112908572
285.27695701536345,278.7264056454286
542.6384785076817,439.3632028227143
271.31923925384086,519.6816014113572
135.65961962692043,559.8408007056786
467.8298098134602,579.9204003528394
433.9149049067301,289.9602001764197
216.95745245336505,444.98010008820984
308.4787262266825,222.49005004410492
554.2393631133413,411.24502502205246
477.1196815566706,205.62251251102623
438.55984077833534,102.81125625551311
619.2799203891677,351.4056281277566
509.63996019458386,175.7028140638783
654.8199800972919,387.8514070319392
727.409990048646,493.9257035159696
763.704995024323,546.9628517579848
581.8524975121616,273.4814258789924
490.9262487560808,136.7407129394962
245.4631243780404,368.3703564697481
122.7315621890202,484.18517823487406
61.3657810945101,542.092589117437
30.68289054725505,571.0462945587185
415.3414452736275,585.5231472793593
207.67072263681376,592.7615736396797
303.83536131840685,296.38078681983984
551.9176806592034,448.1903934099199
475.9588403296017,224.09519670495996
637.9794201648008,412.04759835248
318.9897100824004,506.02379917624
559.4948550412003,553.0118995881201
279.7474275206001,576.50594979406
539.8737137603,588.2529748970301
669.93685688015,594.126487448515
534.9684284400751,297.0632437242575
267.48421422003753,448.53162186212876
133.74210711001876,524.2658109310644
66.87105355500938,562.1329054655322
233.4355267775047,281.0664527327661
516.7177633887524,440.533226366383
658.3588816943761,520.2666131831916
529.1794408471881,260.1333065915958
264.58972042359403,430.0666532957979
132.29486021179702,515.033326647899
266.1474301058985,257.5166633239495
133.07371505294924,428.75833166197475
66.53685752647462,514.3791658309874
433.2684287632373,557.1895829154937
216.63421438161865,578.5947914577469
308.31710719080934,289.2973957288734
354.15855359540467,144.6486978644367
577.0792767977023,372.32434893221836
688.5396383988511,486.16217446610915
544.2698191994256,243.08108723305457
472.1349095997128,121.54054361652729
436.06745479985636,60.770271808263644
618.0337273999282,330.3851359041318
709.0168636999641,465.19256795206593
354.50843184998206,532.596283976033
577.2542159249911,566.2981419880165
688.6271079624955,583.1490709940083
344.31355398124776,591.5745354970041
172.15677699062388,595.787267748502
286.07838849531197,297.893633874251
343.039194247656,148.9468169371255
571.519597123828,374.47340846856275
685.7597985619141,487.2367042342814
342.87989928095703,543.6183521171407
571.4399496404785,571.8091760585703
485.71997482023926,285.90458802928515
642.8599874101196,442.9522940146426
721.4299937050598,521.4761470073213
760.7149968525299,560.7380735036606
380.35749842626495,580.3690367518303
190.17874921313248,590.1845183759151
295.08937460656625,295.09225918795755
347.5446873032831,147.54612959397878
573.7723436516416,373.7730647969894
486.8861718258208,186.8865323984947
643.4430859129104,393.4432661992473
721.7215429564552,496.72163309962366
360.8607714782276,548.3608165498118
580.4303857391138,574.1804082749059
290.2151928695569,587.0902041374529
545.1075964347784,593.5451020687265
272.5537982173892,596.7725510343632
336.2768991086946,298.3862755171816
168.1384495543473,449.1931377585908
284.06922477717364,224.5965688792954
142.03461238858682,412.2982844396477
271.0173061942934,206.14914221982386
135.5086530971467,403.0745711099119
267.7543265485733,201.53728555495596
133.87716327428666,400.76864277747796
466.93858163714333,500.38432138873895
433.46929081857166,250.19216069436948
416.7346454092858,125.09608034718474
208.3673227046429,362.54804017359237
104.18366135232145,481.2740200867962
52.091830676160725,540.637010043398
26.045915338080363,570.318505021699
213.02295766904018,285.1592525108495
306.51147883452006,142.57962625542476
153.25573941726003,371.28981312771236
476.62786970863,485.6449065638562
438.313934854315,242.8224532819281
619.1569674271575,421.41122664096406
709.5784837135787,510.70561332048203
354.7892418567894,555.352806660241
177.3946209283947,577.6764033301205
88.69731046419734,588.8382016650603
444.3486552320987,594.4191008325301
222.17432761604934,597.2095504162651
311.0871638080247,298.60477520813254
555.5435819040124,449.30238760406627
277.7717909520062,524.6511938020332
538.885895476003,562.3255969010165
269.4429477380015,581.1627984505083
534.7214738690008,590.5813992252541
267.3607369345004,595.2906996126271
133.6803684672502,597.6453498063136
466.8401842336251,598.8226749031568
233.42009211681255,599.4113374515784
516.7100460584063,599.7056687257892
258.35502302920315,599.8528343628946
329.1775115146016,299.9264171814473
164.5887557573008,449.96320859072364
282.2943778786504,224.98160429536182
341.1471889393252,112.49080214768091
570.5735944696626,356.24540107384047
285.2867972348313,478.1227005369202
542.6433986174156,539.06135026846
671.3216993087078,569.53067513423
735.6608496543539,584.765337567115
567.830424827177,292.3826687835575
283.9152124135885,446.19133439177875
341.95760620679425,223.09566719588938
570.9788031033971,411.5478335979447
